grid_id,lon_min,lat_min,lon_max,lat_max,centroid_lon,centroid_lat,forest_cover,wetland_density,disturbance_index,low_disturbance,climate_resilience,biodiversity
CELL_0001,-109.50000000000183,49.00000000000124,-109.22972972973156,49.27027027027152,-109.36486486485208,49.13504996651688,0.9275522500610656,0.039827146662629,0.0,1.0,0.8047612179422738,0.3381275570799481
CELL_0002,-109.50000000000183,49.27027027027152,-109.22972972973156,49.54054054054178,-109.3648648648516,49.40531946892382,0.8452985785968734,0.0737819172197334,0.0992225625613997,0.9007774374386002,0.7388922730432727,0.3706333367060672
CELL_0003,-109.50000000000182,49.54054054054178,-109.22972972973156,49.81081081081206,-109.36486486485106,49.675588958246784,0.7653997885139372,0.1053608692257996,0.1946686259016615,0.8053313740983384,0.674436909867303,0.4008646838155001
CELL_0004,-109.5000000000018,49.81081081081204,-109.22972972973152,50.08108108108232,-109.36486486485056,49.94585843430377,0.5200153342369188,0.1335104866296511,0.4419114747184233,0.5580885252815766,0.4533257071667221,0.4278130402577943
CELL_0005,-109.5000000000018,50.08108108108231,-109.22972972973152,50.35135135135256,-109.36486486485003,50.21612789690738,0.6463312548180855,0.1558816565856908,0.3392133636342033,0.6607866363657966,0.5795469462865684,0.4492295395784569
CELL_0006,-109.5000000000018,50.35135135135253,-109.2297297297315,50.62162162162283,-109.3648648648495,50.486397345864425,0.6578333514819505,0.1695036381856186,0.3375851306909888,0.6624148693090112,0.5949376238411896,0.4622702147087341
CELL_0007,-109.50000000000178,50.62162162162283,-109.22972972973147,50.89189189189308,-109.36486486484895,50.75666678097593,0.7663389112049211,0.1715963672515004,0.2379512113828196,0.7620487886171804,0.6976012315831132,0.4642736383430751
CELL_0008,-109.50000000000178,50.891891891893074,-109.22972972973147,51.00000000000116,-109.36486486489368,50.94600763203158,0.8285468801025806,0.1658029841271253,0.176167376777925,0.823832623222075,0.7541073864595923,0.4587274829121643
CELL_0009,-109.22972972973156,49.00000000000127,-108.95945945946129,49.27027027027153,-109.09459459458186,49.13504996651704,0.923328882136116,0.0519858153766724,0.0120381393216651,0.9879618606783348,0.8048828574778162,0.3497673649561639
CELL_0010,-109.22972972973156,49.27027027027152,-108.95945945946129,49.5405405405418,-109.09459459458138,49.40531946892397,0.8483632717122076,0.0877163643049048,0.1056586710329189,0.8943413289670811,0.7464596755523726,0.3839731431229781
CELL_0011,-109.22972972973156,49.54054054054178,-108.95945945946129,49.81081081081208,-109.09459459458088,49.67558895824692,0.769994626799712,0.1216055181813847,0.2012201571965817,0.7987798428034183,0.6842193065668553,0.4164161062044649
CELL_0012,-109.22972972973156,49.81081081081206,-108.95945945946126,50.08108108108234,-109.09459459458036,49.945858434303936,0.5849312993947533,0.1524454071456372,0.3940917719024499,0.6059082280975501,0.520695177942094,0.4459399291582978
CELL_0013,-109.22972972973152,50.08108108108232,-108.95945945946126,50.35135135135259,-109.09459459457985,50.21612789690754,0.7424458156802014,0.1780867799105057,0.2645249142862646,0.7354750857137353,0.677332962994916,0.4704870781665421
CELL_0014,-109.22972972973152,50.35135135135256,-108.95945945946126,50.62162162162283,-109.09459459457932,50.486397345864575,0.770108846850508,0.194353717260238,0.2496126067717709,0.750387393228229,0.7087993861553471,0.4860598378114058
CELL_0015,-109.2297297297315,50.62162162162283,-108.95945945946124,50.89189189189308,-109.0945945945788,50.75666678097608,0.8041498142674695,0.1967605005232767,0.2195217268171662,0.7804782731828337,0.7415963710401489,0.4883639136473652
CELL_0016,-109.22972972973147,50.891891891893074,-108.95945945946124,51.00000000000116,-109.0945945946233,50.94600763203158,0.8533598159561375,0.1895143134444762,0.1688717090493435,0.8311282909506565,0.7853999753029166,0.4814269514341472
CELL_0017,-108.9594594594613,49.0000000000013,-108.689189189191,49.270270270271546,-108.82432432431168,49.13504996651717,0.864209741577068,0.0620072040672471,0.0737646491801645,0.9262353508198354,0.7527015032046078,0.3593610994146448
CELL_0018,-108.95945945946129,49.27027027027153,-108.689189189191,49.540540540541805,-108.82432432431118,49.40531946892413,0.8555240104506243,0.0993910313249228,0.1067744485438193,0.8932255514561807,0.7571158183436736,0.3951496036654753
CELL_0019,-108.95945945946129,49.5405405405418,-108.689189189191,49.81081081081208,-108.8243243243107,49.67558895824708,0.7774790023394791,0.1354523068939297,0.2034826789661374,0.7965173210338625,0.695910271092097,0.4296719949951858
CELL_0020,-108.95945945946129,49.81081081081207,-108.68918918919098,50.08108108108234,-108.82432432431015,49.9458584343041,0.5967916464228501,0.1692581309641239,0.3942571350252108,0.6057428649747891,0.5374958701473457,0.4620351842989392
CELL_0021,-108.95945945946126,50.08108108108232,-108.68918918919098,50.35135135135259,-108.82432432430966,50.21612789690768,0.6165823934441066,0.1987091718576616,0.3954640806594911,0.6045359193405089,0.566000109332145,0.4902294270912779
CELL_0022,-108.95945945946126,50.35135135135259,-108.68918918919096,50.62162162162285,-108.82432432430912,50.48639734586473,0.8241344602900369,0.2188297896994238,0.2156269660921703,0.7843730339078296,0.7677995643729454,0.509491414693454
CELL_0023,-108.95945945946126,50.62162162162283,-108.68918918919096,50.8918918918931,-108.82432432430862,50.75666678097623,0.852417212462219,0.2217932235203147,0.1912686365969056,0.8087313634030944,0.7953729764212182,0.5123283864985341
CELL_0024,-108.95945945946124,50.891891891893074,-108.68918918919096,51.000000000001165,-108.82432432435292,50.94600763203157,0.874354784114237,0.2123284467004929,0.164532804337126,0.835467195662874,0.8128031079483782,0.5032675109730138
CELL_0025,-108.68918918919104,49.0000000000013,-108.41891891892077,49.27027027027157,-108.55405405404149,49.135049966517336,0.8058210979502584,0.0695449781657626,0.1331552533444726,0.8668447466555274,0.7003710795519096,0.3665772054197124
CELL_0026,-108.68918918919104,49.270270270271546,-108.41891891892077,49.54054054054182,-108.55405405404098,49.40531946892428,0.8472347502375238,0.1083342515264998,0.1204546907972116,0.8795453092027884,0.7523351656674526,0.4037111795574819
CELL_0027,-108.68918918919104,49.540540540541805,-108.41891891892072,49.81081081081208,-108.5540540540405,49.675588958247225,0.7833845484218737,0.1463847744362122,0.2052723614479677,0.7947276385520322,0.7051372663201676,0.4401379287908945
CELL_0028,-108.689189189191,49.81081081081207,-108.41891891892072,50.081081081082345,-108.55405405403998,49.94585843430423,0.7052393134887901,0.1830145985985075,0.3024529450397669,0.6975470549602332,0.6440288005060923,0.4752046063866273
CELL_0029,-108.68918918919098,50.08108108108232,-108.41891891892072,50.351351351352605,-108.55405405403944,50.21612789690781,0.6003804140997364,0.2166581599237939,0.4225156677846783,0.5774843322153216,0.5568136702410366,0.5074124573699926
CELL_0030,-108.68918918919098,50.35135135135259,-108.4189189189207,50.621621621622864,-108.55405405403896,50.48639734586488,0.8052791093400591,0.2424519248628371,0.2489311944665418,0.7510688055334582,0.7580282936644523,0.532105495346096
CELL_0031,-108.68918918919096,50.62162162162285,-108.4189189189207,50.89189189189312,-108.55405405403842,50.75666678097635,0.8176842685970284,0.2465089557632111,0.2400854899270256,0.7599145100729744,0.7710498705193976,0.5359893959061698
CELL_0032,-108.68918918919096,50.8918918918931,-108.4189189189207,51.00000000000119,-108.55405405408251,50.94600763203156,0.823076644542044,0.2333174410921385,0.2262703281646784,0.7737296718353215,0.7716792617494377,0.5233608178949752
CELL_0033,-108.41891891892077,49.00000000000132,-108.1486486486505,49.27027027027157,-108.2837837837713,49.135049966517485,0.7494154814033551,0.0743499655591391,0.1888776115001556,0.8111223884998443,0.6489847313064585,0.3711771440661154
CELL_0034,-108.41891891892077,49.27027027027157,-108.14864864865048,49.54054054054184,-108.2837837837708,49.405319468924425,0.7984341105082915,0.1141011967933366,0.1697373921518586,0.8302626078481414,0.7084186051103297,0.4092320253439208
CELL_0035,-108.41891891892077,49.54054054054182,-108.14864864865048,49.8108108108121,-108.28378378377028,49.675588958247374,0.7602781895099173,0.1535950324349028,0.2315934340808259,0.7684065659191741,0.6858504303869074,0.4470404951669132
CELL_0036,-108.41891891892072,49.81081081081208,-108.14864864865046,50.08108108108236,-108.2837837837698,49.94585843430437,0.717879436309624,0.1925918128665687,0.2970685891555606,0.7029314108444393,0.6591281750934443,0.484373121187991
CELL_0037,-108.41891891892072,50.081081081082345,-108.14864864865046,50.351351351352605,-108.28378378376928,50.21612789690799,0.5707855354541389,0.2303197119039501,0.4591790366088827,0.5408209633911173,0.533599993789751,0.5204910142482048
CELL_0038,-108.41891891892072,50.351351351352605,-108.14864864865044,50.62162162162288,-108.28378378376875,50.486397345865015,0.7753043578783751,0.2635208285101925,0.2908864957229326,0.7091135042770673,0.7369495206433325,0.5522753014642992
CELL_0039,-108.4189189189207,50.621621621622864,-108.14864864865044,50.89189189189312,-108.2837837837682,50.75666678097652,0.7679911367981143,0.2701097206842474,0.3020884000110027,0.6979115999889973,0.7322940201058471,0.5585830182733376
CELL_0040,-108.4189189189207,50.89189189189312,-108.14864864865044,51.0000000000012,-108.28378378381213,50.94600763203156,0.7712703324293149,0.2501208195898673,0.2857092206357319,0.7142907793642681,0.7286510508293458,0.5394471265184673
CELL_0041,-108.14864864865052,49.00000000000132,-107.87837837838022,49.27027027027159,-108.0135135135011,49.13504996651764,0.7003546665617374,0.0764550534621546,0.235961322569261,0.7640386774307389,0.6035918298464991,0.3731923991347353
CELL_0042,-108.1486486486505,49.27027027027157,-107.87837837838022,49.54054054054187,-108.01351351350058,49.40531946892456,0.7601836037118026,0.1163922242646876,0.2068796304076584,0.7931203695923416,0.6732463951683529,0.4114252851680705
CELL_0043,-108.14864864865048,49.54054054054184,-107.87837837838022,49.81081081081213,-108.0135135135001,49.67558895824752,0.7009126524895418,0.1564960822881605,0.2888024700938522,0.7111975299061477,0.631042237278458,0.4498177451870772
CELL_0044,-108.14864864865048,49.8108108108121,-107.87837837838022,50.08108108108237,-108.0135135134996,49.94585843430453,0.6965831248201602,0.1965544450238005,0.3195392503231459,0.6804607496768541,0.6404496767769723,0.4881666513909333
CELL_0045,-108.14864864865046,50.08108108108236,-107.8783783783802,50.35135135135261,-108.01351351349908,50.21612789690811,0.5534593272095532,0.2365547018900773,0.4794680564991949,0.5205319435008051,0.5194165184041158,0.5264599313439412
CELL_0046,-108.14864864865046,50.351351351352605,-107.87837837838018,50.62162162162289,-108.01351351349858,50.48639734586517,0.6596726759604067,0.2763940503612813,0.4071328181596598,0.5928671818403402,0.6326242959434345,0.5645991695306696
CELL_0047,-108.14864864865044,50.62162162162288,-107.87837837838018,50.89189189189316,-108.01351351349804,50.75666678097665,0.676476522057283,0.3185900615146304,0.419617501569362,0.5803824984306379,0.6626092816450136,0.6049945018255904
CELL_0048,-108.14864864865044,50.89189189189312,-107.87837837838016,51.00000000000122,-108.01351351354174,50.94600763203157,0.6553640726390277,0.2615704419158999,0.4012621350288537,0.5987378649711463,0.6235889091757649,0.5504081459577354
CELL_0049,-107.87837837838023,49.00000000000132,-107.60810810810996,49.27027027027162,-107.74324324323088,49.13504996651777,0.6910272555194841,0.0801410337516779,0.2471033561017798,0.7528966438982202,0.5960671021799868,0.3767210833529356
CELL_0050,-107.87837837838022,49.27027027027159,-107.60810810810996,49.54054054054187,-107.7432432432304,49.40531946892472,0.7469147738163593,0.1201230013514132,0.2217213670512693,0.7782786329487307,0.662033097455151,0.4149968545182837
CELL_0051,-107.87837837838022,49.540540540541855,-107.60810810810996,49.81081081081213,-107.74324324322993,49.67558895824767,0.4978602394555703,0.1599687221167881,0.4801788142973761,0.5198211857026239,0.4414078346166719,0.4531421930669534
CELL_0052,-107.87837837838022,49.81081081081213,-107.60810810810996,50.08108108108238,-107.7432432432294,49.94585843430467,0.5888336204029637,0.1995635714982025,0.4218704467308433,0.5781295532691567,0.5402127949890849,0.4910473659544297
CELL_0053,-107.87837837838022,50.08108108108237,-107.60810810810992,50.35135135135263,-107.74324324322892,50.21612789690825,0.0,0.2384974922073408,0.9960869106091418,0.0039130893908582,0.0,0.5283198147381322
CELL_0054,-107.8783783783802,50.35135135135261,-107.60810810810992,50.62162162162289,-107.7432432432284,50.4863973458653,0.4783203972756205,0.2775214781624784,0.5767407835094676,0.4232592164905324,0.4625919583455397,0.5656784853101251
CELL_0055,-107.87837837838018,50.62162162162289,-107.6081081081099,50.89189189189316,-107.74324324322788,50.7566667809768,0.8150643378209601,0.3481101295850325,0.3102590123763029,0.6897409876236971,0.8027669881511216,0.6332548261187774
CELL_0056,-107.87837837838018,50.891891891893145,-107.6081081081099,51.00000000000122,-107.74324324327134,50.94600763203156,0.7780925879014907,0.2606950947856808,0.2864065639481117,0.7135934360518883,0.7386189547835389,0.5495701535211966
CELL_0057,-107.60810810810996,49.00000000000134,-107.33783783783969,49.27027027027162,-107.47297297296068,49.135049966517926,0.7328368400831666,0.080810233127489,0.208620760014289,0.7913792399857109,0.6355795075927435,0.3773617252150112
CELL_0058,-107.60810810810996,49.27027027027162,-107.33783783783966,49.54054054054187,-107.4729729729602,49.40531946892486,0.7465136732724713,0.1209362538125005,0.2226369983944596,0.7773630016055404,0.6619297756062424,0.4157754021228402
CELL_0059,-107.60810810810996,49.540540540541855,-107.33783783783966,49.81081081081216,-107.47297297295972,49.675588958247815,0.5528942231459054,0.1610080967142887,0.4296298190745402,0.5703701809254598,0.4934713621970351,0.4541372132382286
CELL_0060,-107.60810810810996,49.81081081081213,-107.33783783783966,50.08108108108239,-107.4729729729592,49.94585843430482,0.7048786617216172,0.2010088667687381,0.3147849251692008,0.6852150748307991,0.649743241388924,0.4924309844795407
CELL_0061,-107.60810810810996,50.08108108108238,-107.33783783783966,50.35135135135264,-107.47297297295871,50.21612789690839,0.708312825172,0.2409385485372567,0.3382071778154053,0.6617928221845947,0.6664027131726534,0.5306567010670132
CELL_0062,-107.60810810810992,50.35135135135263,-107.33783783783966,50.6216216216229,-107.4729729729582,50.486397345865456,0.5813053172099364,0.2833758362989999,0.4847548614907428,0.5152451385092571,0.5613334022421652,0.5712830136964413
CELL_0063,-107.60810810810992,50.62162162162289,-107.33783783783964,50.89189189189317,-107.47297297295768,50.756666780976936,0.8764298027973768,0.3804516030959953,0.2746828673992702,0.7253171326007297,0.8713101659188441,0.6642161547769491
CELL_0064,-107.6081081081099,50.891891891893145,-107.33783783783964,51.00000000000124,-107.47297297300092,50.94600763203157,0.8376255101718787,0.2645377612822072,0.2335374871300002,0.7664625128699998,0.7958530449956354,0.5532488374958885
CELL_0065,-107.33783783783969,49.00000000000136,-107.06756756756944,49.27027027027163,-107.2027027026905,49.13504996651806,0.7876808305669295,0.0785829416268812,0.1560708892712808,0.8439291107287191,0.6863655859554855,0.3752294814833056
CELL_0066,-107.33783783783969,49.27027027027162,-107.06756756756944,49.54054054054188,-107.20270270269002,49.40531946892501,0.7416385113486117,0.1182619539713172,0.2253933746740027,0.7746066253259972,0.6564490799188977,0.4132152257509967
CELL_0067,-107.33783783783969,49.54054054054187,-107.0675675675694,49.81081081081216,-107.20270270268952,49.67558895824795,0.5548068458679424,0.157637119483345,0.425601665917996,0.574398334082004,0.4941345910807314,0.450910089591216
